,HHID,Year,Total,Farm_Prop,Livestock_Prop,Remittances_Prop,Off-Farm Employment_Prop,Other_Prop
3055,2304004,78,381600.0,0.05660377358490566,0.9433962264150944,0.0,0.0,0.0
3056,2304006,78,432000.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
3057,2304007,78,632000.0,0.0,0.9050632911392406,0.0,0.0,0.0949367088607595
3058,2304009,78,472000.0,0.211864406779661,0.2288135593220339,0.0,0.559322033898305,0.0
3059,2304010,78,112500.0,0.0,1.0,0.0,0.0,0.0
3060,2304011,78,1075600.0,0.009297136481963555,0.48865749349200444,0.0,0.502045370026032,0.0
3061,2304014,78,718000.0,0.0,0.30362116991643456,0.6963788300835655,0.0,0.0
3062,2304015,78,324000.0,0.1388888888888889,0.7870370370370371,0.0,0.0,0.07407407407407407
3063,2304020,78,198000.0,0.0,0.0,0.0,0.7575757575757576,0.24242424242424243
3064,2304021,78,388000.0,0.0,0.07731958762886598,0.7731958762886598,0.14948453608247422,0.0
3065,2304022,78,280000.0,0.08928571428571429,0.75,0.0,0.16071428571428573,0.0
3066,2304024,78,379000.0,0.0,0.05013192612137203,0.0,0.9498680738786279,0.0
3067,2304025,78,212000.0,0.0,0.20754716981132076,0.0,0.660377358490566,0.1320754716981132
3068,2304026,78,585250.0,0.0021358393848782574,0.14352840666381889,0.0,0.8543357539513029,0.0
3069,2304027,78,635000.0,0.0,0.05511811023622047,0.0,0.9448818897637795,0.0
3070,2304028,78,7500.0,1.0,0.0,0.0,0.0,0.0
3071,2304029,78,765000.0,0.0196078431372549,0.9803921568627451,0.0,0.0,0.0
3072,2304030,78,550000.0,0.0,0.0,0.0,1.0,0.0
3073,2304031,78,180000.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0
3074,2304032,78,330000.0,0.0,0.0,0.0,1.0,0.0
3075,2304033,78,1115000.0,0.03856502242152467,0.0484304932735426,0.2242152466367713,0.6457399103139013,0.04304932735426009
3076,2304034,78,655000.0,0.05343511450381679,0.183206106870229,0.7633587786259542,0.0,0.0
3077,2304035,78,324800.0,0.26108374384236455,0.7389162561576355,0.0,0.0,0.0
3078,2304036,78,355000.0,0.5070422535211268,0.28169014084507044,0.0,0.2112676056338028,0.0
3079,2304037,78,736645.0,0.05430023959980723,0.9456997604001928,0.0,0.0,0.0
3080,2304038,78,176000.0,0.14772727272727273,0.45454545454545453,0.0,0.3977272727272727,0.0
3081,2304039,78,344000.0,0.05813953488372093,0.0872093023255814,0.7267441860465116,0.05813953488372093,0.06976744186046512
3082,2304040,78,640000.0,0.015625,0.1015625,0.0,0.46875,0.4140625
3083,2304041,78,960000.0,0.06770833333333333,0.06145833333333333,0.8333333333333334,0.0,0.0375
3084,2304043,78,130000.0,0.0,1.0,0.0,0.0,0.0
3085,2304044,78,964000.0,0.0,0.029045643153526972,0.0,0.9336099585062241,0.03734439834024896
3086,2304045,78,1668000.0,0.0,0.10071942446043165,0.0,0.8992805755395683,0.0
3087,2304046,78,292000.0,0.0,1.0,0.0,0.0,0.0
3088,2304049,78,126000.0,0.06349206349206349,0.0,0.0,0.5555555555555556,0.38095238095238093
3089,2304050,78,35000.0,0.0,1.0,0.0,0.0,0.0
3090,2304051,78,396000.0,0.0,0.0,0.0,0.5757575757575758,0.42424242424242425
3091,2304052,78,180000.0,0.0,0.0,1.0,0.0,0.0
3092,2304053,78,165000.0,0.04242424242424243,0.18181818181818182,0.0,0.48484848484848486,0.2909090909090909
3093,2304055,78,287000.0,0.0,0.10452961672473868,0.0,0.8954703832752613,0.0
3094,2304056,78,344000.0,0.0,0.563953488372093,0.0,0.436046511627907,0.0
3095,2304059,78,1284000.0,0.0,0.1557632398753894,0.3894080996884735,0.43613707165109034,0.018691588785046728
3096,2304064,78,765000.0,0.0,0.21568627450980393,0.7843137254901961,0.0,0.0
3097,2304065,78,477000.0,0.0,0.2662473794549266,0.0,0.7337526205450734,0.0
3098,2304070,78,109000.0,0.0,0.41284403669724773,0.3669724770642202,0.0,0.22018348623853212
3099,2304071,78,180000.0,0.0,0.6,0.0,0.0,0.4
3100,2304072,78,454000.0,0.0,0.05947136563876652,0.8810572687224669,0.006607929515418502,0.05286343612334802
3101,2304075,78,158000.0,0.0,0.34177215189873417,0.0,0.5063291139240507,0.1518987341772152
3102,2304076,78,130000.0,0.0,0.0,0.0,1.0,0.0
3103,2304083,78,225000.0,0.06666666666666667,0.6666666666666666,0.0,0.26666666666666666,0.0
3104,2304084,78,0.0,,,,,
3105,2304085,78,723000.0,0.008298755186721992,0.07883817427385892,0.6639004149377593,0.24896265560165975,0.0
3106,2304086,78,57000.0,0.43859649122807015,0.21052631578947367,0.0,0.3508771929824561,0.0
3107,2304087,78,123000.0,0.16260162601626016,0.032520325203252036,0.12195121951219512,0.4878048780487805,0.1951219512195122
3108,2304089,78,440000.0,0.10454545454545454,0.0,0.0,0.5681818181818182,0.32727272727272727
3109,2304090,78,577000.0,0.0,0.005199306759098787,0.6932409012131716,0.25996533795493937,0.0415944540727903
3110,2304091,78,478000.0,0.03765690376569038,0.20920502092050208,0.20920502092050208,0.5439330543933054,0.0
3111,2304092,78,48000.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0
3112,2304094,78,630000.0,0.031746031746031744,0.0,0.5555555555555556,0.0,0.4126984126984127
3113,2304098,78,273000.0,0.0,0.07692307692307693,0.0,0.0,0.9230769230769231
3114,2304103,78,1540000.0,0.0,0.16233766233766234,0.7792207792207793,0.05844155844155844,0.0
3115,2304105,78,23000.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0
3116,2304110,78,98000.0,0.09183673469387756,0.5408163265306123,0.0,0.0,0.3673469387755102
3117,2304111,78,595000.0,0.058823529411764705,0.10084033613445378,0.8403361344537815,0.0,0.0
3118,2304112,78,300000.0,0.0,0.0,1.0,0.0,0.0
3119,2304118,78,254000.0,0.015748031496062992,0.0,0.984251968503937,0.0,0.0
3120,2304119,78,154000.0,0.06493506493506493,0.0,0.0,0.7792207792207793,0.15584415584415584
3121,2304121,78,247000.0,0.07692307692307693,0.728744939271255,0.0,0.0,0.19433198380566802
3122,2304122,78,15000.0,1.0,0.0,0.0,0.0,0.0
3123,2304123,78,342000.0,0.0,0.19883040935672514,0.0,0.0,0.8011695906432749
3124,2304124,78,552000.0,0.0,0.08695652173913043,0.8695652173913043,0.0,0.043478260869565216
3125,2304126,78,132000.0,0.045454545454545456,0.22727272727272727,0.5454545454545454,0.0,0.18181818181818182
3126,2304130,78,362000.0,0.03867403314917127,0.0,0.0,0.8287292817679558,0.13259668508287292
3127,2304131,78,651400.0,0.02671169788148603,0.2486951182069389,0.6140620202640467,0.0,0.1105311636475284
3128,2304132,78,348000.0,0.028735632183908046,0.10919540229885058,0.8620689655172413,0.0,0.0
3129,2304133,78,487000.0,0.045174537987679675,0.1375770020533881,0.0,0.7186858316221766,0.09856262833675565
3130,2304134,78,1090000.0,0.009174311926605505,0.0,0.9908256880733946,0.0,0.0
3131,2304135,78,738000.0,0.04065040650406504,0.0,0.0,0.8943089430894309,0.06504065040650407
3132,2304136,78,2040000.0,0.0,0.0,0.0,1.0,0.0
3133,2304139,78,1990000.0,0.03015075376884422,0.06532663316582915,0.9045226130653267,0.0,0.0
3134,2304140,78,687900.0,0.011484227358627707,0.043610989969472304,0.0,0.9449047826719,0.0
3135,2304141,78,540000.0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0
3136,2304146,78,1430000.0,0.027972027972027972,0.06293706293706294,0.0,0.9090909090909091,0.0
3137,2304147,78,1131000.0,0.13262599469496023,0.053934571175950484,0.0,0.8134394341290893,0.0
3138,2304148,78,317000.0,0.11987381703470032,0.2744479495268139,0.0,0.0,0.6056782334384858
3139,2304149,78,180000.0,0.0,0.2777777777777778,0.0,0.0,0.7222222222222222
3140,2304150,78,1001000.0,0.02097902097902098,0.1798201798201798,0.4995004995004995,0.2997002997002997,0.0
3141,2304151,78,1305000.0,0.0421455938697318,0.0,0.9578544061302682,0.0,0.0
3142,2304152,78,794000.0,0.06297229219143577,0.015113350125944584,0.8816120906801007,0.0,0.04030226700251889
3143,2304154,78,211000.0,0.0947867298578199,0.9052132701421801,0.0,0.0,0.0
3144,2304155,78,145000.0,0.0,0.3103448275862069,0.0,0.6896551724137931,0.0
3145,2304157,78,684000.0,0.0,0.06432748538011696,0.5847953216374269,0.3508771929824561,0.0
3146,2304158,78,289000.0,0.010380622837370242,0.0726643598615917,0.0,0.8650519031141869,0.05190311418685121
3147,2304162,78,300000.0,0.0,0.0,1.0,0.0,0.0
3148,2304163,78,102000.0,0.09803921568627451,0.0,0.0,0.9019607843137255,0.0
3149,2304164,78,678000.0,0.022123893805309734,0.0,0.8849557522123894,0.004424778761061947,0.08849557522123894
3150,2304166,78,586000.0,0.025597269624573378,0.20477815699658702,0.5972696245733788,0.11092150170648464,0.06143344709897611
3151,2304167,78,84800.0,0.0,0.05660377358490566,0.0,0.9433962264150944,0.0
3152,2304170,78,307000.0,0.02280130293159609,0.0,0.0,0.9771986970684039,0.0
3153,2304173,78,214000.0,0.0,0.0,0.8878504672897196,0.0,0.11214953271028037
3154,2304174,78,644000.0,0.027950310559006212,0.17080745341614906,0.0,0.4658385093167702,0.33540372670807456
3155,2304175,78,401000.0,0.11221945137157108,0.08977556109725686,0.7481296758104738,0.04987531172069826,0.0
3156,2304176,78,625800.0,0.0028763183125599234,0.0,0.5752636625119847,0.19175455417066156,0.23010546500479387
3157,2304177,78,1240000.0,0.03225806451612903,0.0,0.967741935483871,0.0,0.0
3158,2309002,78,239000.0,0.03765690376569038,0.6276150627615062,0.0,0.33472803347280333,0.0
3159,2309004,78,250000.0,0.0,0.0,0.0,1.0,0.0
3160,2309014,78,1375000.0,0.0036363636363636364,0.0,0.0,0.9963636363636363,0.0
3161,2309016,78,1920000.0,0.010416666666666666,0.8333333333333334,0.0,0.15625,0.0
3162,2309021,78,510000.0,0.0196078431372549,0.0,0.0,0.9803921568627451,0.0
3163,2309022,78,1110000.0,0.3153153153153153,0.0,0.0,0.6846846846846847,0.0
3164,2309029,78,336000.0,0.44642857142857145,0.44642857142857145,0.0,0.0,0.10714285714285714
3165,2309030,78,119000.0,0.15966386554621848,0.8403361344537815,0.0,0.0,0.0
3166,2309032,78,225000.0,0.1111111111111111,0.35555555555555557,0.5333333333333333,0.0,0.0
3167,2309033,78,1145000.0,0.039301310043668124,0.22707423580786026,0.0,0.7336244541484717,0.0
3168,2309036,78,2609000.0,0.0019164430816404753,0.0,0.9198926791874281,0.0,0.07819087773093139
3169,2309037,78,472000.0,0.2796610169491525,0.7203389830508474,0.0,0.0,0.0
3170,2309039,78,434000.0,0.06912442396313365,0.04608294930875576,0.0,0.4147465437788018,0.4700460829493088
3171,2309041,78,524000.0,0.015267175572519083,0.0,0.0,0.5725190839694656,0.4122137404580153
3172,2309042,78,735000.0,0.0,0.0,0.54421768707483,0.0,0.4557823129251701
3173,2309045,78,110000.0,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0
3174,2309053,78,158000.0,0.0,0.08860759493670886,0.0,0.759493670886076,0.1518987341772152
3175,2309054,78,151500.0,0.0,0.009900990099009901,0.0,0.9900990099009901,0.0
3176,2309055,78,646000.0,0.0,0.07739938080495357,0.0,0.8668730650154799,0.05572755417956656
3177,2309056,78,65500.0,0.0,0.26717557251908397,0.0,0.0,0.732824427480916
3178,2309057,78,524000.0,0.019083969465648856,0.007633587786259542,0.0,0.9732824427480916,0.0
3179,2309059,78,1015000.0,0.0,0.014778325123152709,0.0,0.9852216748768473,0.0
3180,2309067,78,376000.0,0.0,0.026595744680851064,0.0,0.4787234042553192,0.4946808510638298
3181,2309068,78,170000.0,0.0,0.29411764705882354,0.0,0.7058823529411765,0.0
3182,2309070,78,583000.0,0.0,0.022298456260720412,0.6861063464837049,0.2915951972555746,0.0
3183,2309071,78,74000.0,0.0,0.0,0.0,0.6756756756756757,0.32432432432432434
3184,2309074,78,245000.0,0.0,0.08979591836734693,0.0,0.763265306122449,0.1469387755102041
3185,2309075,78,252000.0,0.015873015873015872,0.031746031746031744,0.0,0.7619047619047619,0.19047619047619047
3186,2309079,78,154000.0,0.0,0.025974025974025976,0.0,0.974025974025974,0.0
3187,2309080,78,120000.0,0.0,0.0,1.0,0.0,0.0
3188,2309081,78,159000.0,0.0,0.09433962264150944,0.0,0.9056603773584906,0.0
3189,2309082,78,517500.0,0.0,0.033816425120772944,0.7729468599033816,0.1932367149758454,0.0
3190,2309083,78,160000.0,0.0375,0.025,0.0,0.0,0.9375
3191,2309084,78,96000.0,0.0,0.0,0.0,1.0,0.0
3192,2309085,78,30000.0,0.0,0.0,0.0,1.0,0.0
3193,2309086,78,479000.0,0.0,0.07306889352818371,0.0,0.9269311064718163,0.0
3194,2309087,78,236000.0,0.0,0.0,0.1271186440677966,0.7203389830508474,0.15254237288135594
3195,2309088,78,1310000.0,0.0,0.12213740458015267,0.0,0.6870229007633588,0.19083969465648856
3196,2309089,78,30000.0,0.0,0.0,0.0,1.0,0.0
3197,2309092,78,30500.0,0.01639344262295082,0.0,0.0,0.9836065573770492,0.0
3198,2309093,78,118000.0,0.0,0.4067796610169492,0.0,0.5932203389830508,0.0
3199,2309094,78,594000.0,0.0,0.10101010101010101,0.25252525252525254,0.6060606060606061,0.04040404040404041
3200,2309097,78,505000.0,0.0,0.10297029702970296,0.7920792079207921,0.10495049504950495,0.0
3201,2309098,78,0.0,,,,,
3202,2309100,78,1165000.0,0.0,0.14163090128755365,0.5150214592274678,0.34334763948497854,0.0
3203,2309101,78,834000.0,0.0,0.0407673860911271,0.8393285371702638,0.11990407673860912,0.0
3204,2309102,78,164000.0,0.0,0.0,0.4878048780487805,0.36585365853658536,0.14634146341463414
3205,2309127,78,246000.0,0.0,0.36585365853658536,0.0,0.4878048780487805,0.14634146341463414
3206,2309128,78,374000.0,0.0,0.10695187165775401,0.40106951871657753,0.42780748663101603,0.06417112299465241
3207,2309133,78,665000.0,0.09774436090225563,0.09022556390977443,0.0,0.8120300751879699,0.0
3208,2309134,78,88000.0,0.0,0.8295454545454546,0.0,0.17045454545454544,0.0
3209,2309139,78,279200.0,0.22994269340974213,0.12535816618911175,0.0,0.6446991404011462,0.0
3210,2309140,78,57000.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0
3211,2309141,78,293000.0,0.0,0.15358361774744028,0.0,0.6825938566552902,0.16382252559726962
3212,2309147,78,49000.0,0.0,0.30612244897959184,0.0,0.04081632653061224,0.6530612244897959
3213,2309150,78,204000.0,0.11764705882352941,0.0,0.0,0.8823529411764706,0.0
3214,2309151,78,277000.0,0.0,0.48014440433212996,0.0,0.4332129963898917,0.08664259927797834
3215,2309152,78,611000.0,0.0,0.01800327332242226,0.0,0.9819967266775778,0.0
3216,2309154,78,280000.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.6428571428571429
3217,2309155,78,60000.0,0.0,0.0,0.0,1.0,0.0
3218,2309158,78,403000.0,0.06947890818858561,0.007444168734491315,0.2977667493796526,0.6253101736972705,0.0
3219,2309159,78,560000.0,0.044642857142857144,0.017857142857142856,0.7589285714285714,0.17857142857142858,0.0
3220,2309160,78,660500.0,0.011355034065102196,0.004542013626040878,0.9084027252081757,0.0757002271006813,0.0
3221,2309163,78,188400.0,0.0,0.09235668789808917,0.0,0.7165605095541401,0.1910828025477707
3222,2309165,78,47000.0,0.2553191489361702,0.7446808510638298,0.0,0.0,0.0
3223,2309170,78,75000.0,0.0,0.2,0.0,0.8,0.0
3224,2309171,78,420000.0,0.0,0.10952380952380952,0.0,0.8333333333333334,0.05714285714285714
3225,2309174,78,125000.0,0.0,0.04,0.0,0.96,0.0
3226,2309183,78,212000.0,0.0,0.05660377358490566,0.0,0.9433962264150944,0.0
3227,2309184,78,228000.0,0.0,0.21052631578947367,0.0,0.7894736842105263,0.0
3228,2309185,78,146000.0,0.0,0.0,0.3424657534246575,0.6575342465753424,0.0
3229,2309187,78,339200.0,0.0,0.003537735849056604,0.0,0.8549528301886793,0.14150943396226415
3230,2309189,78,925000.0,0.0,0.005405405405405406,0.8648648648648649,0.12972972972972974,0.0
3231,2309191,78,700000.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0
3232,2309192,78,812000.0,0.0,0.20566502463054187,0.0,0.7943349753694581,0.0
3233,2309196,78,264000.0,0.0,0.0,1.0,0.0,0.0
3234,2309197,78,528000.0,0.0,0.3787878787878788,0.0,0.5303030303030303,0.09090909090909091
3235,2309198,78,797000.0,0.0,0.0903387703889586,0.8155583437892095,0.09410288582183186,0.0
3236,2309199,78,426500.0,0.0,0.3903868698710434,0.0,0.6096131301289566,0.0
3237,2309204,78,480000.0,0.0,0.75,0.0,0.25,0.0
3238,2309205,78,240000.0,0.0,1.0,0.0,0.0,0.0
3239,2309207,78,90000.0,0.2,0.4444444444444444,0.0,0.0,0.35555555555555557
3240,2309208,78,246000.0,0.14634146341463414,0.4065040650406504,0.0,0.44715447154471544,0.0
3241,2309211,78,672000.0,0.16964285714285715,0.17857142857142858,0.0,0.0,0.6517857142857143
3242,2309212,78,1170000.0,0.017094017094017096,0.017094017094017096,0.0,0.29914529914529914,0.6666666666666666
3243,2309214,78,970000.0,0.0,0.020618556701030927,0.5154639175257731,0.0,0.4639175257731959
3244,2309217,78,371500.0,0.047106325706594884,0.24226110363391656,0.0,0.7106325706594886,0.0
3245,2309218,78,1290000.0,0.03875968992248062,0.015503875968992248,0.9457364341085271,0.0,0.0
3246,2309219,78,228000.0,0.0,0.5614035087719298,0.0,0.43859649122807015,0.0
3247,2309222,78,360000.0,0.0,0.0,0.0,0.7222222222222222,0.2777777777777778
3248,2309227,78,980000.0,0.0,0.0,0.0,0.5102040816326531,0.4897959183673469
3249,2309228,78,94000.0,0.0,0.23404255319148937,0.0,0.7659574468085106,0.0
3250,2309229,78,300000.0,0.0,0.0,0.0,1.0,0.0
3251,2309232,78,1547000.0,0.003878474466709761,0.07950872656755009,0.7110536522301228,0.19392372333548805,0.011635423400129283
3252,2309233,78,277000.0,0.0,0.4296028880866426,0.0,0.5415162454873647,0.02888086642599278
3253,2605003,78,574800.0,0.0,0.10438413361169102,0.0,0.0,0.8956158663883089
3254,2605004,78,461200.0,0.0,0.106244579358196,0.8521248915871639,0.0,0.04163052905464007
3255,2605005,78,1700000.0,0.011764705882352941,0.011764705882352941,0.5058823529411764,0.47058823529411764,0.0
3256,2605009,78,534000.0,0.0,0.018726591760299626,0.37453183520599254,0.5617977528089888,0.0449438202247191
3257,2605016,78,506500.0,0.012833168805528134,0.0,0.5923000987166831,0.39486673247778875,0.0
3258,2605017,78,418000.0,0.0430622009569378,0.0,0.9569377990430622,0.0,0.0
3259,2605018,78,86000.0,0.0,0.5813953488372093,0.0,0.0,0.4186046511627907
3260,2605019,78,476400.0,0.05247691015952981,0.19185558354324098,0.7556675062972292,0.0,0.0
3261,2605021,78,506000.0,0.16996047430830039,0.039525691699604744,0.0,0.7905138339920948,0.0
3262,2605022,78,594000.0,0.13468013468013468,0.016835016835016835,0.8080808080808081,0.0,0.04040404040404041
3263,2605023,78,147000.0,0.08163265306122448,0.0,0.0,0.9183673469387755,0.0
3264,2605024,78,85000.0,0.0,0.29411764705882354,0.0,0.7058823529411765,0.0
3265,2605025,78,247000.0,0.04048582995951417,0.0,0.0,0.7894736842105263,0.1700404858299595
3266,2605026,78,600000.0,0.0,0.0,1.0,0.0,0.0
3267,2605027,78,40000.0,0.1,0.0,0.0,0.0,0.9
3268,2605029,78,68000.0,0.7352941176470589,0.2647058823529412,0.0,0.0,0.0
3269,2605030,78,523000.0,0.022944550669216062,0.621414913957935,0.0,0.28680688336520077,0.06883365200764818
3270,2605031,78,1160000.0,0.04310344827586207,0.056896551724137934,0.0,0.5793103448275863,0.32068965517241377
3271,2605032,78,121000.0,0.08264462809917356,0.9173553719008265,0.0,0.0,0.0
3272,2605033,78,190000.0,0.10526315789473684,0.0,0.0,0.8947368421052632,0.0
3273,2605042,78,302000.0,0.006622516556291391,0.33112582781456956,0.0,0.0,0.6622516556291391
3274,2605045,78,360000.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0
3275,2605046,78,266000.0,0.06766917293233082,0.45112781954887216,0.37593984962406013,0.0,0.10526315789473684
3276,2605048,78,501000.0,0.031936127744510975,0.16966067864271456,0.0,0.7984031936127745,0.0
3277,2605049,78,870000.0,0.0,0.1724137931034483,0.6436781609195402,0.1839080459770115,0.0
3278,2605050,78,42000.0,0.0,0.23809523809523808,0.0,0.0,0.7619047619047619
3279,2605051,78,308000.0,0.0,0.6493506493506493,0.0,0.19480519480519481,0.15584415584415584
3280,2605052,78,618000.0,0.02912621359223301,0.0,0.970873786407767,0.0,0.0
3281,2605053,78,198000.0,0.10101010101010101,0.020202020202020204,0.0,0.7575757575757576,0.12121212121212122
3282,2605055,78,218000.0,0.08256880733944955,0.0,0.9174311926605505,0.0,0.0
3283,2605056,78,568000.0,0.02112676056338028,0.07042253521126761,0.8450704225352113,0.0,0.06338028169014084
3284,2605058,78,800500.0,0.04059962523422861,0.07495315427857589,0.0,0.4497189256714553,0.43472829481574016
3285,2605059,78,591000.0,0.04230118443316413,0.4906937394247039,0.40609137055837563,0.0,0.06091370558375635
3286,2605061,78,452000.0,0.0,0.7876106194690266,0.0,0.18584070796460178,0.02654867256637168
3287,2605062,78,338000.0,0.0,0.11242603550295859,0.0,0.0,0.8875739644970414
3288,2605064,78,278000.0,0.046762589928057555,0.8992805755395683,0.0,0.0539568345323741,0.0
3289,2605065,78,278000.0,0.02877697841726619,0.0,0.8633093525179856,0.1079136690647482,0.0
3290,2605066,78,93200.0,0.12017167381974249,0.7725321888412017,0.0,0.1072961373390558,0.0
3291,2605067,78,498000.0,0.0,0.19678714859437751,0.8032128514056225,0.0,0.0
3292,2605068,78,147000.0,0.1360544217687075,0.8639455782312925,0.0,0.0,0.0
3293,2605076,78,620000.0,0.16129032258064516,0.2903225806451613,0.16129032258064516,0.0,0.3870967741935484
3294,2605078,78,412000.0,0.0,0.01699029126213592,0.0,0.9830097087378641,0.0
3295,2605080,78,255000.0,0.0196078431372549,0.0,0.9803921568627451,0.0,0.0
3296,2605081,78,52000.0,0.19230769230769232,0.23076923076923078,0.5769230769230769,0.0,0.0
3297,2605083,78,90000.0,0.0,1.0,0.0,0.0,0.0
3298,2605084,78,104000.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0
3299,2605085,78,173000.0,0.10404624277456648,0.3179190751445087,0.0,0.5780346820809249,0.0
3300,2605086,78,495500.0,0.009081735620585268,0.04641775983854692,0.0,0.8960645812310797,0.04843592330978809
3301,2605089,78,618000.0,0.0,0.19093851132686085,0.8090614886731392,0.0,0.0
